19:43:21.478 > 68
19:43:21.482 > 698
19:43:21.486 > Analog Read: 698
19:45:03.899 > Set Direction to 0
19:45:03.920 > Set Direction to 1
19:45:03.940 > Set Direction to 0
19:45:03.960 > Set Direction to 1
19:45:03.985 > Set Direction to 0
19:45:04.006 > Set Direction to 1
19:45:04.026 > Set Direction to 0
19:45:04.047 > Set Direction to 1
19:45:04.067 > Set Direction to 0
19:45:04.088 > Set Direction to 1
19:45:04.108 > Set Direction to 0
19:45:04.129 > Set Direction to 1
19:45:04.149 > Set Direction to 0
19:45:04.170 > Set Direction to 1
19:45:04.193 > Set Direction to 0
19:45:04.211 > Set Direction to 1
19:45:04.235 > Set Direction to 0
19:45:04.255 > Set Direction to 1
19:45:04.276 > Set Direction to 0
19:45:04.296 > Set Direction to 1
19:45:04.317 > Set Direction to 0
19:45:04.337 > Set Direction to 1
19:45:04.358 > Set Direction to 0
19:45:04.378 > Set Direction to 1
19:45:04.399 > Set Direction to 0
19:45:04.419 > Set Direction to 1
19:45:04.440 > Set Direction to 0
19:45:04.460 > Set Direction to 1
19:45:04.485 > Set Direction to 0
19:45:04.505 > Set Direction to 1
19:45:04.526 > Set Direction to 0
19:45:04.546 > Set Direction to 1
19:45:04.567 > Set Direction to 0
19:45:04.587 > Set Direction to 1
19:45:04.608 > Set Direction to 0
19:45:04.628 > Set Direction to 1
19:45:04.649 > Set Direction to 0
19:45:04.669 > Set Direction to 1
19:45:04.690 > Set Direction to 0
19:45:04.714 > Set Direction to 1
19:45:04.735 > Set Direction to 0
19:45:04.755 > Set Direction to 1
19:45:04.776 > Set Direction to 0
19:45:04.796 > Set Direction to 1
19:45:04.817 > Set Direction to 0
19:45:04.837 > Set Direction to 1
19:45:04.857 > Set Direction to 0
19:45:04.878 > Set Direction to 1
19:45:04.899 > Set Direction to 0
19:45:04.919 > Set Direction to 1
19:45:04.939 > Set Direction to 0
19:45:04.964 > Set Direction to 1
19:45:04.984 > Set Direction to 0
19:45:05.005 > Set Direction to 1
19:45:05.025 > Set Direction to 0
19:45:05.046 > Set Direction to 1
19:45:05.066 > Set Direction to 0
19:45:05.087 > Set Direction to 1
19:45:05.107 > Set Direction to 0
19:45:05.129 > Set Direction to 1
19:45:05.148 > Set Direction to 0
19:45:05.169 > Set Direction to 1
19:45:05.193 > Set Direction to 0
19:45:05.214 > Set Direction to 1
19:45:05.234 > Set Direction to 0
19:45:05.255 > Set Direction to 1
19:45:05.275 > Set Direction to 0
19:45:05.296 > Set Direction to 1
19:45:05.316 > Set Direction to 0
19:45:05.337 > Set Direction to 1
19:45:05.357 > Set Direction to 0
19:45:05.378 > Set Direction to 1
19:45:05.398 > Set Direction to 0
19:45:05.419 > Set Direction to 1
19:45:05.443 > Set Direction to 0
19:45:05.464 > Set Direction to 1
19:45:05.484 > Set Direction to 0
19:45:05.505 > Set Direction to 1
19:45:05.525 > Set Direction to 0
19:45:05.546 > Set Direction to 1
19:45:05.566 > Set Direction to 0
19:45:05.587 > Set Direction to 1
19:45:05.607 > Set Direction to 0
19:45:05.628 > Set Direction to 1
19:45:05.648 > Set Direction to 0
19:45:05.673 > Set Direction to 1
19:45:05.693 > Set Direction to 0
19:45:05.713 > Set Direction to 1
19:45:05.734 > Set Direction to 0
19:45:05.755 > Set Direction to 1
19:45:05.775 > Set Direction to 0
19:45:05.796 > Set Direction to 1
19:45:05.816 > Set Direction to 0
19:45:05.836 > Set Direction to 1
19:45:05.857 > Set Direction to 0
19:45:05.877 > Set Direction to 1
19:45:05.898 > Set Direction to 0
19:45:05.922 > Set Direction to 1
19:45:05.943 > Set Direction to 0
19:45:05.963 > Set Direction to 1
19:45:05.984 > Set Direction to 0
19:45:06.004 > Set Direction to 1
19:45:06.025 > Set Direction to 0
19:45:06.045 > Set Direction to 1
19:45:06.066 > Set Direction to 0
19:45:06.086 > Set Direction to 1
19:45:06.107 > Set Direction to 0
19:45:06.127 > Set Direction to 1
19:45:06.148 > Set Direction to 0
19:45:06.172 > Set Direction to 1
19:45:06.193 > Set Direction to 0
19:45:06.213 > Set Direction to 1
19:45:06.234 > Set Direction to 0
19:45:06.254 > Set Direction to 1
19:45:06.275 > Set Direction to 0
19:45:06.295 > Set Direction to 1
19:45:06.316 > Set Direction to 0
19:45:06.336 > Set Direction to 1
19:45:06.357 > Set Direction to 0
19:45:06.377 > Set Direction to 1
19:45:06.402 > Set Direction to 0
19:45:06.422 > Set Direction to 1
19:45:06.442 > Set Direction to 0
19:45:06.463 > Set Direction to 1
19:45:06.484 > Set Direction to 0
19:45:06.504 > Set Direction to 1
19:45:06.524 > Set Direction to 0
19:45:06.545 > Set Direction to 1
19:45:06.565 > Set Direction to 0
19:45:06.586 > Set Direction to 1
19:45:06.606 > Set Direction to 0
19:45:06.627 > Set Direction to 1
19:45:06.651 > Set Direction to 0
19:45:06.672 > Set Direction to 1
19:45:06.692 > Set Direction to 0
19:45:06.713 > Set Direction to 1
19:45:06.734 > Set Direction to 0
19:45:06.754 > Set Direction to 1
19:45:06.774 > Set Direction to 0
19:45:06.795 > Set Direction to 1
19:45:06.815 > Set Direction to 0
19:45:06.836 > Set Direction to 1
19:45:06.856 > Set Direction to 0
19:45:06.881 > Set Direction to 1
19:45:06.901 > Set Direction to 0
19:45:06.922 > Set Direction to 1
19:45:06.942 > Set Direction to 0
19:45:06.963 > Set Direction to 1
19:45:06.983 > Set Direction to 0
19:45:07.004 > Set Direction to 1
19:45:07.024 > Set Direction to 0
19:45:07.045 > Set Direction to 1
19:45:07.065 > Set Direction to 0
19:45:07.086 > Set Direction to 1
19:45:07.106 > Set Direction to 0
19:45:07.131 > Set Direction to 1
19:45:07.151 > Set Direction to 0
19:45:07.172 > Set Direction to 1
19:45:07.192 > Set Direction to 0
19:45:07.213 > Set Direction to 1
19:45:07.233 > Set Direction to 0
19:45:07.254 > Set Direction to 1
19:45:07.274 > Set Direction to 0
19:45:07.294 > Set Direction to 1
19:45:07.315 > Set Direction to 0
19:45:07.335 > Set Direction to 1
19:45:07.360 > Set Direction to 0
19:45:07.381 > Set Direction to 1
19:45:07.401 > Set Direction to 0
19:45:07.422 > Set Direction to 1
19:45:07.442 > Set Direction to 0
19:45:07.463 > Set Direction to 1
19:45:07.483 > Set Direction to 0
19:45:07.503 > Set Direction to 1
19:45:07.524 > Set Direction to 0
19:45:07.544 > Set Direction to 1
19:45:07.565 > Set Direction to 0
19:45:07.585 > Set Direction to 1
19:45:07.610 > Set Direction to 0
19:45:07.630 > Set Direction to 1
19:45:07.651 > Set Direction to 0
19:45:07.671 > Set Direction to 1
19:45:07.692 > Set Direction to 0
19:45:07.712 > Set Direction to 1
19:45:07.733 > Set Direction to 0
19:45:07.753 > Set Direction to 1
19:45:07.774 > Set Direction to 0
19:45:07.794 > Set Direction to 1
19:45:07.815 > Set Direction to 0
19:45:07.839 > Set Direction to 1
19:45:07.860 > Set Direction to 0
19:45:07.880 > Set Direction to 1
19:45:07.901 > Set Direction to 0
19:45:07.921 > Set Direction to 1
19:45:07.942 > Set Direction to 0
19:45:07.962 > Set Direction to 1
19:45:07.983 > Set Direction to 0
19:45:08.003 > Set Direction to 1
19:45:08.024 > Set Direction to 0
19:45:08.044 > Set Direction to 1
19:45:08.065 > Set Direction to 0
19:45:08.089 > Set Direction to 1
19:45:08.110 > Set Direction to 0
19:45:08.130 > Set Direction to 1
19:45:08.151 > Set Direction to 0
19:45:08.171 > Set Direction to 1
19:45:08.192 > Set Direction to 0
19:45:08.212 > Set Direction to 1
19:45:08.233 > Set Direction to 0
19:45:08.253 > Set Direction to 1
19:45:08.274 > Set Direction to 0
19:45:08.294 > Set Direction to 1
19:45:08.314 > Set Direction to 0
19:45:08.339 > Set Direction to 1
19:45:08.359 > Set Direction to 0
19:45:08.380 > Set Direction to 1
19:45:08.401 > Set Direction to 0
19:45:08.421 > Set Direction to 1
19:45:08.441 > Set Direction to 0
19:45:08.462 > Set Direction to 1
19:45:08.482 > Set Direction to 0
19:45:08.503 > Set Direction to 1
19:45:08.523 > Set Direction to 0
19:45:08.544 > Set Direction to 1
19:45:08.568 > Set Direction to 0
19:45:08.589 > Set Direction to 1
19:45:08.609 > Set Direction to 0
19:45:08.630 > Set Direction to 1
19:45:08.651 > Set Direction to 0
19:45:08.671 > Set Direction to 1
19:45:08.691 > Set Direction to 0
19:45:08.712 > Set Direction to 1
19:45:08.732 > Set Direction to 0
19:45:08.753 > Set Direction to 1
19:45:08.773 > Set Direction to 0
19:45:08.794 > Set Direction to 1
19:45:08.818 > Set Direction to 0
19:45:08.839 > Set Direction to 1
19:45:08.859 > Set Direction to 0
19:45:08.880 > Set Direction to 1
19:45:08.900 > Set Direction to 0
19:45:08.921 > Set Direction to 1
19:45:08.941 > Set Direction to 0
19:45:08.961 > Set Direction to 1
19:45:08.982 > Set Direction to 0
19:45:09.002 > Set Direction to 1
19:45:09.023 > Set Direction to 0
19:45:09.047 > Set Direction to 1
19:45:09.068 > Set Direction to 0
19:45:09.088 > Set Direction to 1
19:45:09.109 > Set Direction to 0
19:45:09.129 > Set Direction to 1
19:45:09.150 > Set Direction to 0
19:45:09.170 > Set Direction to 1
19:45:09.191 > Set Direction to 0
19:45:09.211 > Set Direction to 1
19:45:09.232 > Set Direction to 0
19:45:09.252 > Set Direction to 1
19:45:09.273 > Set Direction to 0
19:45:09.297 > Set Direction to 1
19:45:09.318 > Set Direction to 0
19:45:09.338 > Set Direction to 1
19:45:09.359 > Set Direction to 0
19:45:09.379 > Set Direction to 1
19:45:09.400 > Set Direction to 0
19:45:09.420 > Set Direction to 1
19:45:09.441 > Set Direction to 0
19:45:09.463 > Set Direction to 1
19:45:09.482 > Set Direction to 0
19:45:09.502 > Set Direction to 1
19:45:09.527 > Set Direction to 0
19:45:09.547 > Set Direction to 1
19:45:09.567 > Set Direction to 0
19:45:09.588 > Set Direction to 1
19:45:09.609 > Set Direction to 0
19:45:09.629 > Set Direction to 1
19:45:09.649 > Set Direction to 0
19:45:09.670 > Set Direction to 1
19:45:09.690 > Set Direction to 0
19:45:09.711 > Set Direction to 1
19:45:09.731 > Set Direction to 0
19:45:09.752 > Set Direction to 1
19:45:09.776 > Set Direction to 0
19:45:09.797 > Set Direction to 1
19:45:09.817 > Set Direction to 0
19:45:09.839 > Set Direction to 1
19:45:09.858 > Set Direction to 0
19:45:09.879 > Set Direction to 1
19:45:09.899 > Set Direction to 0
19:45:09.920 > Set Direction to 1
19:45:09.940 > Set Direction to 0
19:45:09.961 > Set Direction to 1
19:45:09.981 > Set Direction to 0
19:45:10.002 > Set Direction to 1
19:45:10.026 > Set Direction to 0
19:45:10.047 > Set Direction to 1
19:45:10.067 > Set Direction to 0
19:45:10.088 > Set Direction to 1
19:45:10.110 > Set Direction to 0
19:45:10.131 > Set Direction to 1
19:45:10.149 > Set Direction to 0
19:45:10.170 > Set Direction to 1
19:45:10.191 > Set Direction to 0
19:45:10.212 > Set Direction to 1
19:45:10.231 > Set Direction to 0
19:45:10.256 > Set Direction to 1
19:45:10.276 > Set Direction to 0
19:45:10.297 > Set Direction to 1
19:45:10.317 > Set Direction to 0
19:45:10.338 > Set Direction to 1
19:45:10.359 > Set Direction to 0
19:45:10.379 > Set Direction to 1
19:45:10.399 > Set Direction to 0
19:45:10.419 > Set Direction to 1
19:45:10.440 > Set Direction to 0
19:45:10.460 > Set Direction to 1
19:45:10.481 > Set Direction to 0
19:45:10.505 > Set Direction to 1
19:45:10.526 > Set Direction to 0
19:45:10.547 > Set Direction to 1
19:45:10.567 > Set Direction to 0
19:45:10.588 > Set Direction to 1